feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
358332|Kūkaeʻiole Valley|Valley|Hawaii|15|Kauai|007|Kekaha|09/30/2003|12/13/2018|Official|Board Decision|01/01/2002|220132N|1594152W|22.0254248|-159.6977356|220257N|1594059W|22.0491088|-159.6831693
358333|Kukuipuha Valley|Valley|Hawaii|15|Kauai|007|Kekaha|02/06/1981|10/13/2016||||220130N|1594150W|22.0250093|-159.6971271|220336N|1593953W|22.0599241|-159.664847
358334|Lapa Ridge|Ridge|Hawaii|15|Kauai|007|Kekaha|09/30/2003||Official|Board Decision|01/01/2002|220452N|1594348W|22.081247|-159.730081|||0.0|0.0
358335|Lua Reservoir|Reservoir|Hawaii|15|Kauai|007|Kekaha|09/30/2003|08/23/2012|Official|Board Decision|01/01/2002|220520N|1594040W|22.0888609|-159.6776533|||0.0|0.0
358336|Makahoa Ridge|Ridge|Hawaii|15|Kauai|007|Kekaha|09/30/2003|06/26/2012|Official|Board Decision|01/01/2002|220135N|1594344W|22.0263358|-159.7288942|||0.0|0.0
358337|Mānā|Populated Place|Hawaii|15|Kauai|007|Kekaha|09/30/2003|10/03/2012|Official|Board Decision|01/01/2002|220209N|1594610W|22.0358296|-159.76941|||0.0|0.0
358338|Mānā Point|Cape|Hawaii|15|Kauai|007|Kekaha|09/30/2003||Official|Board Decision|01/01/2002|220142N|1594716W|22.028228|-159.787838|||0.0|0.0
358339|Mānā Reservoir|Reservoir|Hawaii|15|Kauai|007|Kekaha|09/30/2003|08/23/2012|Official|Board Decision|01/01/2002|220156N|1594530W|22.0323032|-159.7583771|||0.0|0.0
358340|Mānā Ridge|Ridge|Hawaii|15|Kauai|007||09/30/2003|06/26/2012|Official|Board Decision|01/01/2002|220318N|1594427W|22.0550563|-159.740696|||0.0|0.0
358342|Mokihana Stream|Stream|Hawaii|15|Kauai|007|Hanapepe|09/30/2003|08/22/2012|Official|Board Decision|01/01/2002|215922N|1593957W|21.9895119|-159.665916|220358N|1593522W|22.0660735|-159.5894194
358343|Nohomalu Valley|Valley|Hawaii|15|Kauai|007|Kekaha|09/30/2003|11/03/2016|Official|Board Decision|01/01/2002|220228N|1594517W|22.0410294|-159.754855|220339N|1594117W|22.06094|-159.6880483
358344|Nāwaimaka Stream|Stream|Hawaii|15|Kauai|007|Waimea Canyon|09/30/2003|08/20/2012|Official|Board Decision|01/01/2002|220623N|1593959W|22.1063815|-159.6664819|220711N|1593928W|22.1198|-159.65774
358345|Niu Ridge|Ridge|Hawaii|15|Kauai|007|Kekaha|09/30/2003|08/01/2012|Official|Board Decision|01/01/2002|220159N|1594416W|22.0329795|-159.7379065|||0.0|0.0
358346|Niu Valley|Valley|Hawaii|15|Kauai|007|Kekaha|09/30/2003|10/13/2016|Official|Board Decision|01/01/2002|220118N|1594460W|22.0215758|-159.7498634|220156N|1594347W|22.0323442|-159.7297807
358347|Nohili Point|Cape|Hawaii|15|Kauai|007|Kekaha|09/30/2003||Official|Board Decision|01/01/2002|220348N|1594702W|22.063305|-159.783899|||0.0|0.0
358348|ʻŌhaiʻula Ridge|Ridge|Hawaii|15|Kauai|007|Kekaha|09/30/2003|06/26/2012|Official|Board Decision|01/01/2002|220356N|1594329W|22.0655962|-159.7247744|||0.0|0.0
358349|ʻŌhaiʻula Valley|Valley|Hawaii|15|Kauai|007|Kekaha|09/30/2003|12/13/2018|Official|Board Decision|01/01/2002|220353N|1594522W|22.0646402|-159.7561762|220414N|1594226W|22.0706876|-159.7071435
358351|Papaʻalai|Summit|Hawaii|15|Kauai|007|Kekaha|09/30/2003|08/19/2009|Official|Board Decision|01/01/2002|220423N|1594131W|22.0730556|-159.6919444|||0.0|0.0
358352|Paua Ridge|Ridge|Hawaii|15|Kauai|007|Kekaha|09/30/2003|06/26/2012|Official|Board Decision|01/01/2002|215938N|1594203W|21.9938294|-159.7009134|||0.0|0.0
358353|Paua Valley|Valley|Hawaii|15|Kauai|007|Kekaha OE S|09/30/2003|10/13/2016|Official|Board Decision|01/01/2002|215844N|1594249W|21.9789456|-159.7135105|220017N|1594139W|22.0047705|-159.6940934
358354|Pōhakumanō|Summit|Hawaii|15|Kauai|007|Kekaha|09/30/2003|04/02/2020|Official|Board Decision|01/01/2002|220307N|1594048W|22.051941|-159.6799857|||0.0|0.0
358355|Pōkiʻi Ridge|Ridge|Hawaii|15|Kauai|007|Kekaha|09/30/2003|06/26/2012|Official|Board Decision|01/01/2002|215945N|1594218W|21.9958588|-159.7049046|||0.0|0.0
358356|Polihale Ridge|Ridge|Hawaii|15|Kauai|007|Kekaha|09/30/2003|12/02/2016|Official|Board Decision|01/01/2002|220545N|1594032W|22.0958561|-159.6754288|||0.0|0.0
358357|Polihale Spring|Spring|Hawaii|15|Kauai|007|Kekaha|09/30/2003|04/20/2011|Official|Board Decision|01/01/2002|220558N|1594440W|22.0993415|-159.7443966|||0.0|0.0
358358|Puehu Ridge|Ridge|Hawaii|15|Kauai|007|Kekaha|09/30/2003|06/26/2012|Official|Board Decision|01/01/2002|220053N|1594152W|22.0145994|-159.6976519|||0.0|0.0
358359|Pūlehu Ridge|Ridge|Hawaii|15|Kauai|007|Kekaha|09/30/2003|09/02/2018|Official|Board Decision|06/11/2015|220057N|1594306W|22.0158327|-159.71838|||0.0|0.0
358360|Puʻukapele|Summit|Hawaii|15|Kauai|007|Kekaha|09/30/2003|01/28/2011|Official|Board Decision|01/01/2002|220450N|1593959W|22.0805556|-159.6663889|||0.0|0.0
358362|Puʻulua|Summit|Hawaii|15|Kauai|007|Kekaha|09/30/2003|01/12/2011|Official|Board Decision|01/01/2002|220524N|1594045W|22.09|-159.6791667|||0.0|0.0
358363|Puʻuohanalei|Summit|Hawaii|15|Kauai|007|Kekaha|09/30/2003|08/19/2009|Official|Board Decision|01/01/2002|220413N|1594211W|22.0702778|-159.7030556|||0.0|0.0
358364|Puʻuʻōpae|Summit|Hawaii|15|Kauai|007|Kekaha|09/30/2003|01/12/2011|Official|Board Decision|01/01/2002|220211N|1594224W|22.0363889|-159.7066667|||0.0|0.0
358365|Puʻuʻōpae Reservoir|Reservoir|Hawaii|15|Kauai|007|Kekaha|09/30/2003|04/05/2023|Official|Board Decision|01/01/2002|220224N|1594324W|22.039988|-159.7233053|||0.0|0.0
358366|Puʻuhinahina|Summit|Hawaii|15|Kauai|007|Kekaha|09/30/2003|08/19/2009|Official|Board Decision|01/01/2002|220623N|1594018W|22.1063889|-159.6716667|||0.0|0.0
358368|Waiahulu Stream|Stream|Hawaii|15|Kauai|007|Waimea Canyon|09/30/2003|08/22/2012|Official|Board Decision|01/01/2002|220514N|1593908W|22.0870914|-159.6523547|220558N|1593954W|22.0993189|-159.6650577
358369|Waiʻaka Ridge|Ridge|Hawaii|15|Kauai|007|Kekaha|09/30/2003|06/26/2012|Official|Board Decision|01/01/2002|215942N|1594130W|21.9949038|-159.6917295|||0.0|0.0
358370|Waiʻaka Valley|Valley|Hawaii|15|Kauai|007|Kekaha OE S|09/30/2003|12/13/2018|Official|Board Decision|01/01/2002|215837N|1594236W|21.9769669|-159.7099403|220105N|1594039W|22.0181136|-159.6773937
358371|Waiakamoʻo Valley|Valley|Hawaii|15|Kauai|007|Kekaha|09/30/2003|12/13/2018|Official|Board Decision|01/01/2002|220344N|1594523W|22.0620934|-159.7563244|220352N|1594410W|22.0643517|-159.7360733
358372|Waiawa Reservoir|Reservoir|Hawaii|15|Kauai|007|Kekaha OE S|09/30/2003|08/23/2012|Official|Board Decision|01/01/2002|215921N|1594335W|21.9892134|-159.7263622|||0.0|0.0
358374|Waieli Drain|Stream|Hawaii|15|Kauai|007|Kekaha|09/30/2003|08/22/2012|Official|Board Decision|01/01/2002|220049N|1594702W|22.0136196|-159.7837776|220056N|1594655W|22.0154647|-159.7818571
358375|Wailau Valley|Valley|Hawaii|15|Kauai|007|Kekaha|09/30/2003|10/13/2016|Official|Board Decision|01/01/2002|220041N|1594437W|22.0114113|-159.743486|220155N|1594310W|22.0318982|-159.7194071
358376|Waimea District|Civil|Hawaii|15|Kauai|007|Waimea Canyon|09/30/2003|01/28/2011|Vacated|Board Decision|01/01/1965|220418N|1593804W|22.0716667|-159.6344444|||0.0|0.0
358377|Waimea Canyon|Valley|Hawaii|15|Kauai|007|Hanapepe|09/30/2003|04/02/2020|Official|Board Decision|01/01/2002|215808N|1593920W|21.9689739|-159.6554336|220727N|1593749W|22.1241364|-159.6301468
358379|Waimea Ditch|Canal|Hawaii|15|Kauai|007|Kekaha|09/30/2003|08/22/2012|Official|Board Decision|01/01/2002|215957N|1594012W|21.99912|-159.6701|||0.0|0.0
358380|Waimea River|Stream|Hawaii|15|Kauai|007|Hanapepe|09/30/2003|08/12/2012|Official|Board Decision|01/01/2002|215705N|1593957W|21.95144|-159.665776|220513N|1593909W|22.08703|-159.65238
358381|Waipao Valley|Valley|Hawaii|15|Kauai|007|Kekaha OE S|09/30/2003|11/01/2016|Official|Board Decision|01/01/2002|215858N|1594308W|21.9828758|-159.7189487|220128N|1594038W|22.0244912|-159.6773433
358384|Wainaia Gulch|Valley|Hawaii|15|Hawaii|001|Hawi|02/06/1981|11/02/2016|Official|Board Decision|01/01/1961|201431N|1554632W|20.2420554|-155.7755507|201105N|1554810W|20.184859|-155.8028486
358385|Kahiliholo Stream|Stream|Hawaii|15|Kauai|007|Anahola|02/06/1981|08/16/2012||||221147N|1592451W|22.1964649|-159.4141316|221059N|1592511W|22.1831133|-159.4196463
358386|Kamehame Iki|Civil|Hawaii|15|Maui|009|Kilohana|09/30/2003|||||204522N|1561743W|20.7561111|-156.2952778|||0.0|0.0
358387|Kiʻiokalani|Civil|Hawaii|15|Hawaii|001|Mahukona|09/30/2003|||||200958N|1555237W|20.1661111|-155.8769444|||0.0|0.0
358388|Kīlauea Stream|Stream|Hawaii|15|Kauai|007|Anahola|02/06/1981|08/20/2012|Official|Board Decision|01/01/1954|221311N|1592308W|22.2196881|-159.3855929|221147N|1592451W|22.1965096|-159.4141316
358389|Lava Flow of 1965|Lava|Hawaii|15|Hawaii|001|Kalalua|02/06/1981|02/14/2013||||192248N|1550626W|19.3800207|-155.1071262|||0.0|0.0
358391|Mālamalamaiki 2|Civil|Hawaii|15|Hawaii|001|Papaikou|09/30/2003|||||195149N|1550708W|19.8636111|-155.1188889|||0.0|0.0
358392|ʻĀwini Puali Gulch|Valley|Hawaii|15|Hawaii|001|Honokane|09/30/2003|12/13/2018|Official|Board Decision|01/01/2001|201138N|1554447W|20.193856|-155.7465235|200854N|1554528W|20.1484434|-155.7577206
358393|Manawainui Gulch|Valley|Hawaii|15|Maui|009|Molokai Airport|09/30/2003|10/20/2016|Official|Board Decision|01/01/2003|210644N|1570450W|21.1122252|-157.080478|210823N|1570113W|21.1397429|-157.0201613
358394|Nāʻiwa|Civil|Hawaii|15|Maui|009|Kaunakakai|09/30/2003|01/18/2011|Vacated|Board Decision|01/01/1965|210847N|1570332W|21.1463889|-157.0588889|||0.0|0.0
358395|ʻŌlaʻa Reservation Homesteads|Civil|Hawaii|15|Hawaii|001|Mountain View|09/30/2003|||||193450N|1550530W|19.5805556|-155.0916667|||0.0|0.0
358396|Hanaula Gulch|Valley|Hawaii|15|Hawaii|001|Hawi|02/06/1981|10/20/2016||||201454N|1554748W|20.2482682|-155.7967697|201254N|1554910W|20.2149843|-155.81934
358397|Papahawahawa Gulch|Valley|Hawaii|15|Maui|009|Kipahulu|09/30/2003|10/21/2016|Official|Board Decision|01/01/2002|204109N|1560033W|20.6858364|-156.0091517|204219N|1560202W|20.7053013|-156.034015
358399|Hualua 2|Civil|Hawaii|15|Hawaii|001|Hawi OE N|02/06/1981|||||201515N|1555054W|20.2541667|-155.8483333|||0.0|0.0
358400|Pūlehu Iki-Kamekame Iki Homesteads|Civil|Hawaii|15|Maui|009|Kilohana|09/30/2003|||||204624N|1561926W|20.7733333|-156.3238889|||0.0|0.0
358401|Wailua Iki|Civil|Hawaii|15|Maui|009|Keanae|09/30/2003|||||205006N|1560750W|20.835|-156.1305556|||0.0|0.0
358402|Wailua Nui|Civil|Hawaii|15|Maui|009|Keanae|09/30/2003|||||205015N|1560843W|20.8375|-156.1452778|||0.0|0.0
358404|Aa Falls|Falls|Hawaii|15|Hawaii|001|Kukuihaele|02/06/1981|04/18/2011||||200528N|1553718W|20.0911397|-155.6215975|||0.0|0.0
358405|ʻAʻahoaka|Summit|Hawaii|15|Kauai|007|Kapaa|02/06/1981|04/02/2020|Official|Board Decision|06/11/2015|220229N|1592231W|22.0414097|-159.3752357|||0.0|0.0
358406|ʻAʻahuwela|Summit|Hawaii|15|Hawaii|001|Puaakala|09/30/2003|02/14/2013|Official|Board Decision|01/01/2001|194701N|1552154W|19.7835035|-155.3651333|||0.0|0.0
358407|ʻAʻaka Reservoir|Reservoir|Hawaii|15|Kauai|007|Hanapepe|02/06/1981|04/05/2023||||215757N|1593646W|21.9658166|-159.6128451|||0.0|0.0
358408|ʻAʻaka Ridge|Ridge|Hawaii|15|Kauai|007|Hanapepe|02/06/1981|08/01/2012|Official|Board Decision|01/01/1954|215726N|1593705W|21.9572557|-159.6180868|||0.0|0.0
358409|ʻAʻakakiʻi Gulch|Valley|Hawaii|15|Honolulu|003|Kahuku|09/30/2003|12/13/2018|Official|Board Decision|01/01/2000|213741N|1575526W|21.6280751|-157.9239892|213653N|1575600W|21.614833|-157.933417
358410|Aʻakukui Valley|Valley|Hawaii|15|Kauai|007|Hanapepe|02/06/1981|12/13/2018|Official|Board Decision|08/31/1954|215649N|1593826W|21.9468896|-159.6405478|215849N|1593558W|21.9803299|-159.5993646
358412|Aale Stream|Stream|Hawaii|15|Hawaii|001|Piihonua|02/06/1981|03/26/2013||||194405N|1550909W|19.7348353|-155.1526058|194445N|1551113W|19.7459031|-155.1868629
358413|Aamakao|Civil|Hawaii|15|Hawaii|001|Hawi|02/06/1981|||||201200N|1554630W|20.2|-155.775|||0.0|0.0
358414|ʻAʻamakāō Gulch|Valley|Hawaii|15|Hawaii|001|Hawi|02/06/1981|08/31/2018|Official|Board Decision|06/11/2015|201334N|1554521W|20.2260329|-155.7557607|201202N|1554550W|20.2006648|-155.7637784
358415|ʻĀʻāmanu|Civil|Hawaii|15|Hawaii|001|Kukaiau|09/30/2003|||||200218N|1552205W|20.0383333|-155.3680556|||0.0|0.0
358416|ʻĀʻāmanu Gulch|Valley|Hawaii|15|Hawaii|001|Kukaiau|09/30/2003|12/13/2018|Official|Board Decision|01/01/2000|200258N|1552115W|20.0494313|-155.3541778|200131N|1552206W|20.025257|-155.3683731
358417|Aapueo|Civil|Hawaii|15|Maui|009|Kilohana|09/30/2003|||||204857N|1561932W|20.8158333|-156.3255556|||0.0|0.0
358418|ʻAʻawaiki|Island|Hawaii|15|Maui|009|Kahakuloa|02/06/1981|10/31/2012|Official|Board Decision|08/01/2012|205745N|1563117W|20.9624089|-156.5213719|||0.0|0.0
358419|ʻAʻawanui|Island|Hawaii|15|Maui|009|Kahakuloa|02/06/1981|10/31/2012|Official|Board Decision|08/01/2012|205739N|1563109W|20.96071|-156.51919|||0.0|0.0
358420|ʻAʻāwela|Summit|Hawaii|15|Kauai|007|Hanapepe|02/06/1981|08/21/2012||||215831N|1593353W|21.9753845|-159.5647001|||0.0|0.0
358421|Ae Stream|Stream|Hawaii|15|Maui|009|Wailuku|02/06/1981|02/21/2013||||205253N|1563230W|20.8814481|-156.5417084|205334N|1563254W|20.8926597|-156.5482664
358422|Aepo Reservoir|Reservoir|Hawaii|15|Kauai|007|Koloa|02/06/1981|06/20/2011||||215450N|1592938W|21.9140121|-159.4940191|||0.0|0.0
358423|Aepoalua Reservoir|Reservoir|Hawaii|15|Kauai|007|Koloa|02/06/1981|08/23/2012||||215438N|1592927W|21.91052|-159.4908428|||0.0|0.0
358424|Aepoeha Reservoir|Reservoir|Hawaii|15|Kauai|007|Koloa|02/06/1981|08/22/2012||||215358N|1592918W|21.8993712|-159.488225|||0.0|0.0
358425|Aepoekolu Reservoir|Reservoir|Hawaii|15|Kauai|007|Koloa|02/06/1981|08/23/2012||||215431N|1592917W|21.9086686|-159.4881767|||0.0|0.0
358426|Ah Fong Village (historical)|Populated Place|Hawaii|15|Maui|009|Wailuku|02/06/1981|06/07/2022||||205058N|1562745W|20.8494676|-156.4626074|||0.0|0.0
358427|ʻAhaʻino One|Civil|Hawaii|15|Maui|009|Halawa OE S|09/30/2003|||||210535N|1564755W|21.0930556|-156.7986111|||0.0|0.0
358428|ʻAhaʻino Two|Civil|Hawaii|15|Maui|009|Halawa|09/30/2003|||||210545N|1564749W|21.0958333|-156.7969444|||0.0|0.0
358429|ʻAhaʻino Gulch|Valley|Hawaii|15|Maui|009|Halawa OE S|09/30/2003|12/13/2018|Official|Board Decision|01/01/2003|210455N|1564710W|21.0818692|-156.7859981|210550N|1564801W|21.0971768|-156.8003939
358430|Ahalanui Laepaoo Oneloa|Civil|Hawaii|15|Hawaii|001|Kapoho|02/06/1981|||||192835N|1545121W|19.4763889|-154.8558333|||0.0|0.0
358431|ʻĀhihi Bay|Bay|Hawaii|15|Maui|009|Makena|02/06/1981|10/31/2012|Official|Board Decision|08/01/2012|203718N|1562636W|20.6215383|-156.4432096|||0.0|0.0
358432|ʻĀhihi Point|Cape|Hawaii|15|Kauai|007|Anahola|02/06/1981|08/20/2012|Official|Board Decision|01/01/1954|220711N|1591740W|22.11969|-159.29441|||0.0|0.0
358433|ʻĀhinahina|Summit|Hawaii|15|Hawaii|001|Puuanahulu|02/06/1981|04/01/2020|Official|Board Decision|06/11/2015|195107N|1555209W|19.8519779|-155.8691552|||0.0|0.0
358434|Ahoa Stream|Stream|Hawaii|15|Hawaii|001|Papaaloa|02/06/1981|03/26/2013||||195804N|1551306W|19.9677221|-155.2182233|195649N|1551352W|19.9468269|-155.2310014
358435|Āhole Rock|Island|Hawaii|15|Maui|009|Kipahulu|09/30/2003|09/19/2012|Official|Board Decision|01/01/2002|203847N|1560314W|20.6464791|-156.0539246|||0.0|0.0
358436|Āhole Stream|Stream|Hawaii|15|Hawaii|001|Papaaloa|09/30/2003|04/02/2013|Official|Board Decision|01/01/2001|195658N|1551046W|19.9494894|-155.1795673|195505N|1551227W|19.9181218|-155.2073765
358437|Ahuʻolaka Island|Island|Hawaii|15|Honolulu|003|Kaneohe|09/30/2003|10/12/2012|Official|Board Decision|01/01/2000|212748N|1574826W|21.4632934|-157.8071451|||0.0|0.0
358438|Ahunoa|Summit|Hawaii|15|Hawaii|001|Hawi|02/06/1981|04/02/2020|Official|Board Decision|06/11/2015|200742N|1554624W|20.1283936|-155.7732437|||0.0|0.0
358439|Ahua|Summit|Hawaii|15|Kauai|007|Koloa|02/06/1981|04/02/2020||||215650N|1593106W|21.9471819|-159.5184231|||0.0|0.0
358440|Ahua Point|Cape|Hawaii|15|Honolulu|003|Pearl Harbor|02/06/1981|10/12/2012||||211841N|1575524W|21.3112855|-157.9234028|||0.0|0.0
358441|Āhuakeio|Civil|Hawaii|15|Maui|009|Kipahulu|09/30/2003|||||204141N|1560054W|20.6947222|-156.015|||0.0|0.0
358442|Ahualoa|Civil|Hawaii|15|Hawaii|001|Honokaa|02/06/1981|||||200517N|1552929W|20.0880556|-155.4913889|||0.0|0.0
358443|Āhualoa Gulch|Valley|Hawaii|15|Hawaii|001|Honokaa|02/06/1981|08/25/2018|Official|Board Decision|06/11/2015|200617N|1552846W|20.1047048|-155.4794582|200248N|1553005W|20.0465873|-155.501485
358444|Āhualoa Homesteads|Civil|Hawaii|15|Hawaii|001|Honokaa|02/06/1981|09/08/2018||||200326N|1552932W|20.0572222|-155.4922222|||0.0|0.0
