feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1613699|Baron Bluff|Cliff|United States Virgin Islands|78|St. Croix|010|Baron Bluff|01/26/1981|||||174702N|0644646W|17.7838604|-64.7793104|||0.0|0.0
1613700|Barrel of Beef|Island|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|||||181849N|0645453W|18.3135661|-64.9145881|||0.0|0.0
1613702|Barrett|Populated Place|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|06/07/2022||||182155N|0645646W|18.3652339|-64.9459791|||0.0|0.0
1613703|Base Hill|Summit|United States Virgin Islands|78|St. John|020|Coral Bay|01/26/1981|08/24/2017||||182120N|0644241W|18.3555471|-64.7113772|||0.0|0.0
1613704|Battery Gut|Stream|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981|||||181947N|0644553W|18.3296766|-64.7648598|182038N|0644536W|18.3438428|-64.7601376
1613705|Beauregard Bay|Bay|United States Virgin Islands|78|St. Croix|010|Beauregard Bay|01/26/1981|||||174519N|0644114W|17.7552506|-64.6870861|||0.0|0.0
1613706|Beck Grove|Populated Place|United States Virgin Islands|78|St. Croix|010|Long Point|01/26/1981|06/07/2022||||174331N|0645101W|17.7252519|-64.8501461|||0.0|0.0
1613707|Beeston Hill|Populated Place|United States Virgin Islands|78|St. Croix|010|Christiansted|01/26/1981|06/07/2022||||174412N|0644321W|17.73664|-64.7223655|||0.0|0.0
1613708|Bellevue|Populated Place|United States Virgin Islands|78|St. Croix|010|Christiansted|01/26/1981|06/07/2022||||174452N|0644401W|17.7477506|-64.7334767|||0.0|0.0
1613709|Belvedere|Populated Place|United States Virgin Islands|78|St. Croix|010|Baron Bluff|01/26/1981|06/07/2022||||174635N|0644756W|17.776361|-64.7987558|||0.0|0.0
1613710|Benner|Populated Place|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981|06/07/2022||||181920N|0645143W|18.3221767|-64.8618078|||0.0|0.0
1613711|Benner Bay|Bay|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981|||||181907N|0645204W|18.3185657|-64.8676414|||0.0|0.0
1613712|Benner Hill|Summit|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981|08/24/2017||||181943N|0645134W|18.3286033|-64.8593752|||0.0|0.0
1613713|Berg Hill|Summit|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|08/24/2017||||182040N|0645600W|18.3445222|-64.9333747|||0.0|0.0
1613714|Bethany|Populated Place|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981|06/07/2022||||181952N|0644658W|18.3310654|-64.7829159|||0.0|0.0
1613715|Bethesda Hill|Summit|United States Virgin Islands|78|St. Thomas|030|Savana Passage|01/26/1981|08/23/2017||||182125N|0650013W|18.357045|-65.0036322|||0.0|0.0
1613716|Bethlehem Old Work|Populated Place|United States Virgin Islands|78|St. Croix|010|Long Point|01/26/1981|06/07/2022||||174353N|0644738W|17.7313627|-64.7937565|||0.0|0.0
1613717|Bettys Hope|Populated Place|United States Virgin Islands|78|St. Croix|010|Long Point|01/26/1981|06/07/2022||||174132N|0644860W|17.6921977|-64.8165348|||0.0|0.0
1613718|Betzys Jewell|Populated Place|United States Virgin Islands|78|St. Croix|010|Baron Bluff|01/26/1981|06/07/2022||||174534N|0644745W|17.7594172|-64.7957005|||0.0|0.0
1613719|Beverhout Point|Cape|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981|05/13/2011|Official|Board Decision|01/01/1958|181855N|0645109W|18.3152323|-64.852363|||0.0|0.0
1613720|Big Current Hole|Channel|United States Virgin Islands|78|St. Thomas|030|Savana Passage|01/26/1981|||||182119N|0650233W|18.3552333|-65.0423726|||0.0|0.0
1613721|Black Point|Cape|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|||||182045N|0645909W|18.345789|-64.985703|||0.0|0.0
1613722|Blackrock Hill|Summit|United States Virgin Islands|78|St. John|020|Coral Bay|01/26/1981|08/23/2017|Official|Board Decision|01/01/1958|182020N|0644015W|18.3389554|-64.6709711|||0.0|0.0
1613723|Blasbalg Point|Cape|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981|||||181903N|0644730W|18.3174545|-64.7918051|||0.0|0.0
1613724|Blessing|Populated Place|United States Virgin Islands|78|St. Croix|010|Long Point|01/26/1981|06/07/2022||||174250N|0644553W|17.7138632|-64.7645895|||0.0|0.0
1613725|Blinders Rocks|Island|United States Virgin Islands|78|St. John|020|Coral Bay|01/26/1981||Official|Board Decision|01/01/1958|182039N|0644058W|18.3441209|-64.6829135|||0.0|0.0
1613726|Blue Mountain|Summit|United States Virgin Islands|78|St. Croix|010|Baron Bluff|01/26/1981|03/30/2018||||174517N|0644759W|17.7547947|-64.7995918|||0.0|0.0
1613727|Bluebeard Hill|Summit|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|08/24/2017||||182025N|0645526W|18.3401416|-64.9238866|||0.0|0.0
1613728|Blunder Rock|Pillar|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981|||||182151N|0644745W|18.3641199|-64.7959719|||0.0|0.0
1613729|Boatman Point|Cape|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981|||||181902N|0644629W|18.3171769|-64.7748601|||0.0|0.0
1613730|Bodkin|Populated Place|United States Virgin Islands|78|St. Croix|010|Baron Bluff|01/26/1981|06/07/2022||||174505N|0645030W|17.7513619|-64.8415347|||0.0|0.0
1613731|Bolongo Bay|Bay|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|||||181842N|0645345W|18.3116212|-64.8956982|||0.0|0.0
1613732|Bolongo Point|Cape|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|||||181843N|0645339W|18.311899|-64.8940314|||0.0|0.0
1613733|Bonne Esperance|Populated Place|United States Virgin Islands|78|St. Croix|010|Long Point|01/26/1981|06/07/2022||||174436N|0644610W|17.7433065|-64.7693113|||0.0|0.0
1613735|Bonne Esperance|Populated Place|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|06/07/2022||||182116N|0645914W|18.3544001|-64.9870917|||0.0|0.0
1613736|Booby Rock|Island|United States Virgin Islands|78|St. John|020|Coral Bay|01/26/1981|||||181808N|0644235W|18.302178|-64.7098583|||0.0|0.0
1613737|Borck Creek|Bay|United States Virgin Islands|78|St. John|020|Coral Bay|01/26/1981|||||182114N|0644203W|18.3538426|-64.7009695|||0.0|0.0
1613738|Bordeaux|Populated Place|United States Virgin Islands|78|St. John|020|Coral Bay|01/26/1981|06/07/2022||||182007N|0644315W|18.3352322|-64.7209698|||0.0|0.0
1613739|Bordeaux Bay|Bay|United States Virgin Islands|78|St. Thomas|030|Savana Passage|01/26/1981|||||182142N|0650108W|18.3616221|-65.0187598|||0.0|0.0
1613740|Bordeaux Hill|Summit|United States Virgin Islands|78|St. Thomas|030|Savana Passage|01/26/1981|08/23/2017||||182121N|0650129W|18.3557175|-65.0246815|||0.0|0.0
1613741|Bordeaux Mountain|Summit|United States Virgin Islands|78|St. John|020|Coral Bay|01/26/1981|08/24/2017|Official|Board Decision|01/01/1958|182002N|0644341W|18.333996|-64.7279775|||0.0|0.0
1613742|Bordeaux Point|Cape|United States Virgin Islands|78|St. Thomas|030|Savana Passage|01/26/1981||Official|Board Decision|01/01/1958|182144N|0650126W|18.3621778|-65.0237602|||0.0|0.0
1613743|Botany Bay|Bay|United States Virgin Islands|78|St. Thomas|030|Savana Passage|01/26/1981|||||182125N|0650207W|18.3569|-65.0351499|||0.0|0.0
1613744|Botany Point|Cape|United States Virgin Islands|78|St. Thomas|030|Savana Passage|01/26/1981||Official|Board Decision|01/01/1958|182138N|0650201W|18.3605112|-65.033483|||0.0|0.0
1613745|Bovoni Bay|Bay|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|||||181843N|0645324W|18.3118991|-64.8898646|||0.0|0.0
1613746|Bovocoap Point|Cape|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981||Official|Board Decision|01/01/1960|181839N|0644652W|18.3107882|-64.7812492|||0.0|0.0
1613747|Bovoni Cay|Island|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981||Official|Board Decision|01/01/1958|181844N|0645220W|18.3121769|-64.872086|||0.0|0.0
1613748|Brass Channel|Channel|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie OE N|01/26/1981||Official|Board Decision|01/01/1958|182322N|0645816W|18.3893998|-64.970979|||0.0|0.0
1613749|Brewers Bay|Bay|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|01/26/2010|Official|Board Decision|01/01/1958|182036N|0645849W|18.3432892|-64.9801473|||0.0|0.0
1613750|Brommer Hill|Summit|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|08/24/2017||||182036N|0645810W|18.3432571|-64.969432|||0.0|0.0
1613752|Brown Bay|Bay|United States Virgin Islands|78|St. John|020|Coral Bay|01/26/1981|||||182146N|0644218W|18.3627312|-64.7051363|||0.0|0.0
1613753|Buck Island|Island|United States Virgin Islands|78|St. Croix|010|Buck Island|01/26/1981|||||174713N|0643710W|17.7869174|-64.6193064|||0.0|0.0
1613754|Buck Island|Island|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|||||181639N|0645338W|18.277455|-64.8937538|||0.0|0.0
1613755|Buck Island Channel|Channel|United States Virgin Islands|78|St. Croix|010|Beauregard Bay|01/26/1981|||||174633N|0643737W|17.7758064|-64.6268067|||0.0|0.0
1613757|Bugbyhole|Populated Place|United States Virgin Islands|78|St. Croix|010|Christiansted|01/26/1981|06/07/2022||||174333N|0644215W|17.7258072|-64.7040318|||0.0|0.0
1613758|Bull Point|Cape|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981|||||182146N|0645112W|18.3627315|-64.853196|||0.0|0.0
1613759|Bull Rock|Pillar|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981|||||182127N|0645028W|18.3574537|-64.8409734|||0.0|0.0
1613760|Bulows Minde|Populated Place|United States Virgin Islands|78|St. Croix|010|Christiansted|01/26/1981|06/07/2022||||174425N|0644342W|17.740251|-64.7281989|||0.0|0.0
1613761|Bunker Hill|Summit|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|08/24/2017||||182048N|0645548W|18.3466958|-64.9300939|||0.0|0.0
1613762|Butler Bay|Bay|United States Virgin Islands|78|St. Croix|010|Frederiksted|01/26/1981|||||174460N|0645329W|17.749973|-64.8912573|||0.0|0.0
1613763|Butler Bay|Populated Place|United States Virgin Islands|78|St. Croix|010|Frederiksted|01/26/1981|06/07/2022||||174455N|0645330W|17.7485842|-64.891535|||0.0|0.0
1613764|Butzberg|Populated Place|United States Virgin Islands|78|St. Croix|010|Christiansted|01/26/1981|06/07/2022||||174448N|0644039W|17.7466399|-64.677364|||0.0|0.0
1613765|Cabes Point|Cape|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981|||||182023N|0645101W|18.3396764|-64.8501406|||0.0|0.0
1613766|Cabrita Hill|Summit|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981|08/24/2017|Official|Board Decision|01/01/1958|181932N|0645006W|18.3256626|-64.8348656|||0.0|0.0
1613767|Cabrita Point|Cape|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981|||||181930N|0644955W|18.3249543|-64.8318065|||0.0|0.0
1613768|Cabritaberg|Ridge|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|02/01/2021|Official|Board Decision|11/02/1922|182003N|0645817W|18.3341769|-64.9713391|||0.0|0.0
1613769|Cabrithorn Point|Cape|United States Virgin Islands|78|St. John|020|Coral Bay|01/26/1981|05/13/2011|Official|Board Decision|02/27/1958|181827N|0644317W|18.3074554|-64.7215252|||0.0|0.0
1613770|Calabash Boom|Populated Place|United States Virgin Islands|78|St. John|020|Coral Bay|01/26/1981|06/07/2022||||181940N|0644211W|18.3277325|-64.7031916|||0.0|0.0
1613771|Caledonia Valley|Valley|United States Virgin Islands|78|St. Croix|010|Hams Bay|01/26/1981|04/06/2018||||174552N|0645255W|17.7644918|-64.8820485|174522N|0645119W|17.7560088|-64.8551541
1613772|Calf Rock|Island|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981|||||181815N|0645044W|18.3041214|-64.8454182|||0.0|0.0
1613774|Camelberg Peak|Summit|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981|08/24/2017||||182013N|0644512W|18.3368551|-64.7532785|||0.0|0.0
1613775|Camporico|Populated Place|United States Virgin Islands|78|St. Croix|010|Long Point|01/26/1981|06/07/2022||||174137N|0645207W|17.6935867|-64.8684797|||0.0|0.0
1613776|Canaan|Populated Place|United States Virgin Islands|78|St. Croix|010|Baron Bluff|01/26/1981|06/07/2022||||174537N|0644748W|17.7602505|-64.7965339|||0.0|0.0
1613777|Canaan|Populated Place|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|06/07/2022||||182126N|0645515W|18.3571775|-64.9206998|||0.0|0.0
1613778|Cane|Populated Place|United States Virgin Islands|78|St. Croix|010|Long Point|01/26/1981|06/07/2022||||174218N|0645044W|17.704975|-64.8454239|||0.0|0.0
1613780|Cane Valley|Populated Place|United States Virgin Islands|78|St. Croix|010|Long Point|01/26/1981|06/07/2022||||174310N|0645048W|17.7194189|-64.8465349|||0.0|0.0
1613781|Canebay|Populated Place|United States Virgin Islands|78|St. Croix|010|Baron Bluff|01/26/1981|06/07/2022||||174618N|0644837W|17.771639|-64.810145|||0.0|0.0
1613782|Caneel Bay|Bay|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981|05/13/2011|Official|Board Decision|01/01/1958|182036N|0644718W|18.3432872|-64.7884718|||0.0|0.0
1613784|Caneel Hill|Summit|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981|08/24/2017|Official|Board Decision|01/01/1960|182013N|0644712W|18.3370585|-64.7866129|||0.0|0.0
1613785|Canegarden Bay|Bay|United States Virgin Islands|78|St. Croix|010|Christiansted|01/26/1981|||||174209N|0644356W|17.7024747|-64.732089|||0.0|0.0
1613786|Capella Bay|Bay|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981||Official|Board Decision|01/01/1958|181634N|0645333W|18.2760663|-64.8923648|||0.0|0.0
1613787|Capella Islands|Island|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981||Official|Board Decision|01/01/1958|181638N|0645326W|18.2771774|-64.8904202|||0.0|0.0
1613788|Carden|Populated Place|United States Virgin Islands|78|St. Croix|010|Beauregard Bay|01/26/1981|06/07/2022||||174532N|0643827W|17.7588621|-64.6406964|||0.0|0.0
1613789|Careen Hill|Summit|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|08/24/2017||||182007N|0645633W|18.3351497|-64.942456|||0.0|0.0
1613790|Careening Cove|Bay|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|||||181952N|0645602W|18.331067|-64.9337563|||0.0|0.0
1613791|Caret Bay|Bay|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981||Official|Board Decision|01/01/1958|182220N|0645906W|18.3721778|-64.984869|||0.0|0.0
1613792|Caret Bay Estate|Populated Place|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|06/07/2022||||182150N|0645834W|18.3638447|-64.9759801|||0.0|0.0
1613793|Caret Point|Cape|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|05/13/2011|Official|Board Decision|01/01/1958|182222N|0645855W|18.3727333|-64.9818132|||0.0|0.0
1613795|Carlton|Populated Place|United States Virgin Islands|78|St. Croix|010|Long Point|01/26/1981|06/07/2022||||174210N|0645060W|17.7027529|-64.8498684|||0.0|0.0
1613796|Carol Point|Cape|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981||Official|Board Decision|01/01/1958|181909N|0645647W|18.3191225|-64.9462568|||0.0|0.0
1613797|Carolina|Populated Place|United States Virgin Islands|78|St. John|020|Coral Bay|01/26/1981|06/07/2022||||182050N|0644317W|18.3471762|-64.7215254|||0.0|0.0
1613798|Carolina Point|Cape|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/01/2000|||||181935N|0645658W|18.3263451|-64.9493127|||0.0|0.0
1613799|Carval Rock|Island|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981|||||182211N|0644739W|18.3696754|-64.7943052|||0.0|0.0
1613800|Cas Cay|Island|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981||Official|Board Decision|01/01/1958|181825N|0645155W|18.3068992|-64.8651414|||0.0|0.0
1613802|Cassi Hill|Summit|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|08/24/2017||||182051N|0645259W|18.3473746|-64.8831366|||0.0|0.0
1613804|Castle Coakley|Populated Place|United States Virgin Islands|78|St. Croix|010|Christiansted|01/26/1981|06/07/2022||||174324N|0644444W|17.7233072|-64.7454222|||0.0|0.0
1613805|Catharinas Hope|Populated Place|United States Virgin Islands|78|St. Croix|010|Grass Point|01/26/1981|06/07/2022||||174453N|0643659W|17.7480291|-64.6162509|||0.0|0.0
1613806|Cathrines Rest|Populated Place|United States Virgin Islands|78|St. Croix|010|Christiansted|01/26/1981|06/07/2022||||174321N|0644256W|17.7224739|-64.7154212|||0.0|0.0
1613807|Cave Cove|Bay|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie OE N|01/26/1981||Official|Board Decision|01/01/1958|182347N|0645826W|18.3963441|-64.9737567|||0.0|0.0
1613808|Charlotte Amalie|Populated Place|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|05/13/2011|Official|Board Decision|01/01/1958|182031N|0645551W|18.3419004|-64.9307007|||0.0|0.0
1613809|Chenay Bay|Bay|United States Virgin Islands|78|St. Croix|010|Beauregard Bay|01/26/1981|||||174542N|0643937W|17.7616396|-64.6601413|||0.0|0.0
1613810|Chocolate Hole|Bay|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981|||||181857N|0644705W|18.315788|-64.7848604|||0.0|0.0
1613811|Christiansted|Populated Place|United States Virgin Islands|78|St. Croix|010|Christiansted|01/26/1981|06/07/2022|Official|Board Decision|01/01/1958|174448N|0644212W|17.7466397|-64.7031977|||0.0|0.0
1613812|Christiansted Harbor|Bay|United States Virgin Islands|78|St. Croix|010|Beauregard Bay|01/26/1981|||||174511N|0644212W|17.7530284|-64.7031975|||0.0|0.0
1613814|Cinnamon Bay|Bay|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981|||||182116N|0644533W|18.3543981|-64.7593042|||0.0|0.0
1613815|Cinnamon Cay|Island|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981|||||182123N|0644524W|18.3563424|-64.7568041|||0.0|0.0
1613816|Clairmont|Populated Place|United States Virgin Islands|78|St. Croix|010|Baron Bluff|01/26/1981|06/07/2022||||174631N|0644647W|17.7752497|-64.7795885|||0.0|0.0
1613817|Clifton Hill|Populated Place|United States Virgin Islands|78|St. Croix|010|Long Point|01/26/1981|06/07/2022||||174333N|0644631W|17.7258073|-64.7751451|||0.0|0.0
1613818|Coakley Bay|Bay|United States Virgin Islands|78|St. Croix|010|Beauregard Bay|01/26/1981|||||174539N|0643838W|17.7608065|-64.6437521|||0.0|0.0
1613819|Cob Gut|Stream|United States Virgin Islands|78|St. John|020|Coral Bay|01/26/1981|||||181853N|0644246W|18.3146775|-64.7129139|181947N|0644252W|18.3296769|-64.7145808
1613820|Coble|Populated Place|United States Virgin Islands|78|St. Croix|010|Long Point|01/26/1981|06/07/2022||||174425N|0644825W|17.7402513|-64.8068122|||0.0|0.0
1613821|Cockroach Island|Island|United States Virgin Islands|78|St. Thomas|030|Savana Passage OE N|01/26/1981|||||182414N|0650338W|18.4038458|-65.0604288|||0.0|0.0
1613822|Cocoloba Cay|Island|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981|05/13/2011|Official|Board Decision|02/27/1958|181855N|0644536W|18.3152327|-64.7601374|||0.0|0.0
1613823|Coculus Point|Cape|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|||||181836N|0645354W|18.3099546|-64.8981983|||0.0|0.0
1613824|Coculus Rock|Island|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981|||||181850N|0645139W|18.3138435|-64.8606966|||0.0|0.0
1613825|Coki Bay|Bay|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981|||||182102N|0645158W|18.3505096|-64.8659745|||0.0|0.0
1613826|Coki Point|Cape|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981|||||182058N|0645146W|18.3493985|-64.8626411|||0.0|0.0
1613827|Compass Point|Cape|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981||Official|Board Decision|01/01/1958|181858N|0645154W|18.3160657|-64.8648635|||0.0|0.0
1613828|Concordia|Populated Place|United States Virgin Islands|78|St. John|020|Coral Bay|01/26/1981|06/07/2022||||181838N|0644223W|18.310511|-64.7065249|||0.0|0.0
1613829|Concordia|Populated Place|United States Virgin Islands|78|St. Croix|010|Long Point|01/26/1981|06/07/2022||||174110N|0645225W|17.6860869|-64.8734798|||0.0|0.0
1613830|Concordia|Populated Place|United States Virgin Islands|78|St. Croix|010|Baron Bluff|01/26/1981|06/07/2022||||174527N|0644608W|17.7574725|-64.7687554|||0.0|0.0
1613831|Concordia|Populated Place|United States Virgin Islands|78|St. Croix|010|Long Point|01/26/1981|06/07/2022||||174212N|0645151W|17.7033085|-64.8640351|||0.0|0.0
1613832|Congo Cay|Island|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981|||||182204N|0644809W|18.367731|-64.8026388|||0.0|0.0
1613833|Congo Point|Cape|United States Virgin Islands|78|St. Thomas|030|Cruz Bay|01/26/1981|||||182201N|0644828W|18.3668977|-64.807639|||0.0|0.0
1613835|Contant|Populated Place|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981|06/07/2022||||181932N|0644732W|18.3255099|-64.7923607|||0.0|0.0
1613836|Contant|Populated Place|United States Virgin Islands|78|St. Thomas|030|Charlotte Amalie|01/26/1981|06/07/2022||||182031N|0645722W|18.3419011|-64.9559801|||0.0|0.0
1613837|Contant Point|Cape|United States Virgin Islands|78|St. John|020|Cruz Bay|01/26/1981||Official|Board Decision|01/01/1958|181913N|0644740W|18.3202322|-64.794583|||0.0|0.0
1613838|Contentment|Populated Place|United States Virgin Islands|78|St. Croix|010|Christiansted|01/26/1981|06/07/2022||||174410N|0644247W|17.7360846|-64.7129207|||0.0|0.0
1613839|Cooper|Populated Place|United States Virgin Islands|78|St. Croix|010|Long Point|01/26/1981|06/07/2022||||174141N|0644836W|17.6946975|-64.8098681|||0.0|0.0
1613840|Coral Bay|Bay|United States Virgin Islands|78|St. John|020|Coral Bay|01/26/1981|||||181949N|0644127W|18.3302325|-64.6909692|||0.0|0.0
1613841|Coral Bay|Populated Place|United States Virgin Islands|78|St. John|020|Coral Bay|01/26/1981|06/07/2022||||182053N|0644247W|18.3480095|-64.713192|||0.0|0.0
